id,skillMasterId,type,typeName,type2,skillName,skillContents,skillType,raceEvaluation,champEvaluation,possetionSupportCards,possetionsCharactors
209,209,2,脚質別,差し,臨機応変,レース終盤にコース取りが少しうまくなる,,A,S,イクノディクタスSSR［心と足元は温かく］ ゼンノロブロイSSR［魔力授かりし英雄］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ ナイスネイチャSSR［願いまでは拭わない］ マヤノトップガンSSR［フォーメーション：PARTY］ エアグルーヴSR［副会長の一刺し］ ゼンノロブロイSR［おすすめ本、あります！］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ マヤノトップガンSR［カワイイ＋カワイイは～？］ ,エアグルーヴ エイシンフラッシュ トウカイテイオー ヒシアマゾン マヤノトップガン
210,210,2,脚質別,差し,レーンの魔術師,レース終盤にコース取りがうまくなるエアグルーヴ エイシンフラッシュ,,S,S,,エイシンフラッシュ
211,211,2,脚質別,差し,大局観,レース中盤に観察力が高まり視野を広く持てる,差し,B,C,イクノディクタスSSR［心と足元は温かく］ メジロドーベルSSR［おもい、ねがう］ ,キングヘイロー
212,212,2,脚質別,差し,八方にらみ,レース終盤に他のウマ娘が動揺する,差し,B,A,,ナイスネイチャ メジロドーベル
213,213,2,脚質別,差し,百万バリキ,上り坂で速度が上がる,差し,A,A,タマモクロスSSR［やったれハロウィンナイト！］,
214,214,2,脚質別,追込,良バ場◯,「良」のバ場状態が少し得意になる,,S,A,ウイニングチケットSSR［B・N・Winner！！］ ウイニングチケットSSR［夢はホントに叶うんだ！］ ウイニングチケットSSR［全力！タントラムッッ！］ キングヘイローSSR［今宵、円舞曲にのせて］ サトノダイヤモンドSSR［その背中を超えて］ スーパークリークSSR［一粒の安らぎ］ ニシノフラワーSSR［まだ小さな蕾でも］ メイショウドトウSSR［飛びも出でぬべき心地すれ］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ キングヘイローSR［一流プランニング］ シーキングザパールSR［世界の真珠、その名は］ ニシノフラワーSR［あなたにささげる］ メイショウドトウSR［幸せと背中合わせ］ ニシノフラワーSSR［小さなカップに想いを込めて］ ,ウイニングチケット
215,215,2,脚質別,追込,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる,,B,A,ナリタタイシンSSR［いじっぱりのマルクト］ ナリタブライアンSSR［TwoPieces］ ナリタブライアンSSR［天嗤う鏑矢］ メジロパーマーSSR［バカと笑え］ 樫本理子SSR［徹底管理主義］ シリウスシンボリSR［一等星は揺るがない］ スイープトウショウSR［見習い魔女と長い夜］ ナリタタイシンSR［波立つキモチ］ ,ナリタタイシン ナリタブライアン
216,216,2,脚質別,追込,追込のコツ◯,良い位置に少しつきやすくなる,追込,S,S,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ ヒシアマゾンSR［テッペンに立て！］,なし
217,217,2,脚質別,追込,後方待機,レース中盤に脚を溜めてわずかに疲れにくくなる,追込,A,A,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ ナリタタイシンSSR［いじっぱりのマルクト］ ナリタタイシンSR［波立つキモチ］, ゴールドシップ ナリタタイシン
218,218,2,脚質別,追込,下校の楽しみ,下り坂でわずかに疲れにくくなる,追込,B,B,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ スイープトウショウSSR［ツメたいヒトリジメ？］ スイープトウショウSR［見習い魔女と長い夜］ ,ゴールドシップ
219,219,2,脚質別,追込,下校後のスペシャリスト,下り坂で疲れにくくなる,追込,A,B,なし,ゴールドシップ
220,220,2,脚質別,追込,直線回復,直線で持久力がわずかに回復する,,A,A,ウオッカSSR［ロード・オブ・ウオッカ］ キタサンブラックSSR［迫る熱に押されて］ マヤノトップガンSSR［フォーメーション：PARTY］ ウオッカSR［うるさい監視役］ マヤノトップガンSR［カワイイ＋カワイイは～？］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
221,221,2,脚質別,追込,好転一息,直線で持久力が回復する,,S,A,ウオッカSSR［ロード・オブ・ウオッカ］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
222,222,2,脚質別,追込,コーナー回復◯,無駄のないコーナリングで持久力がわずかに回復する,,A,S,キタサンブラックSSR［迫る熱に押されて］ キングヘイローSSR［今宵、円舞曲にのせて］ スーパークリークSSR［一粒の安らぎ］ スマートファルコンSSR［これが私のウマドル道☆］ ,ビワハヤヒデSSR［響き合うストレイン］ キングヘイローSR［一流プランニング］ ミホノブルボンSR［鍛えぬくトモ］ スーパークリーク 正月テイエムオペラオー 新衣装トウカイテイオー 花嫁マヤノトップガン 水着マルゼンスキー ハロウィンライスシャワー
223,223,2,脚質別,追込,円弧のマエストロ,無駄のないコーナリングで持久力が回復する,,S,S,スーパークリークSSR［一粒の安らぎ］ ライスシャワーSSR［幸せは曲がり角の向こう］, スーパークリーク 正月テイエムオペラオー 花嫁マヤノトップガン
224,224,2,脚質別,追込,眠れる獅子,レース中盤に脚を溜めて疲れにくくなる,追込,S,S,ナリタタイシンSSR［いじっぱりのマルクト］ ,ナリタタイシン
225,225,2,脚質別,追込,コーナー巧者◯,コーナーが得意になり速度がわずかに上がる,,A,B,オグリキャップSSR［愛してもらうんだぞ］ キタサンブラックSSR［迫る熱に押されて］ ファインモーションSSR［感謝は指先まで込めて］ マヤノトップガンSSR［フォーメーション：PARTY］ メジロマックイーンSSR［エースとして］ ファインモーションSR［GRMAラーメン♪］ マヤノトップガンSR［カワイイ＋カワイイは～？］ ,シンボリルドルフ ハロウィンスーパークリーク 花嫁マヤノトップガン
226,226,2,脚質別,追込,ハヤテ一文字,直線で速度が上がる,,A,B,ナリタブライアンSSR［天嗤う鏑矢］ ニシノフラワーSSR［まだ小さな蕾でも］ ,ナリタブライアン 新衣装メジロマックイーン
227,227,2,脚質別,追込,直線一気,ラストスパートの直線で加速力がわずかに上がる,追込,A,S,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ スイープトウショウSSR［ツメたいヒトリジメ？］ ヒシアマゾンSR［テッペンに立て！］ ,タマモクロス ナリタタイシン
228,228,2,脚質別,追込,迫る影,ラストスパートの直線で加速力が上がる,追込,S,S,,ナリタタイシン
229,229,2,脚質別,追込,仕掛け抜群,レース終盤に追い込み態勢に入り位置をわずかに上げる,追込,A,B,アドマイヤベガSSR［夜に暁、空に瑞星］ ナリタタイシンSSR［いじっぱりのマルクト］ ナリタタイシンSR［波立つキモチ］ ヒシアマゾンSR［テッペンに立て！］ ,アドマイヤベガ ヒシアマゾン
230,230,2,脚質別,追込,疾風怒濤,レース終盤に追い込み態勢に入り位置を上げる,追込,A,A,,アドマイヤベガ ヒシアマゾン
231,231,2,脚質別,追込,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる,,A,A,オグリキャップSSR［愛してもらうんだぞ］ ナイスネイチャSSR［願いまでは拭わない］ ユキノビジンSSR［ふるさと直送エール！］ ユキノビジンSSR［宵照らす奉納舞］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ ユキノビジンSR［シチーガール入門＃］ ,花嫁エアグルーヴ オグリキャップ サクラチヨノオー
232,232,2,脚質別,追込,一陣の風,直線で加速力が上がる,,S,A,トウカイテイオーSSR［夢は掲げるものなのだっ！］ 樫本理子SSR［徹底管理主義］,
233,233,2,脚質別,追込,臨機応変,レース終盤にコース取りが少しうまくなる,,A,S,イクノディクタスSSR［心と足元は温かく］ ゼンノロブロイSSR［魔力授かりし英雄］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ ナイスネイチャSSR［願いまでは拭わない］ マヤノトップガンSSR［フォーメーション：PARTY］ エアグルーヴSR［副会長の一刺し］ ゼンノロブロイSR［おすすめ本、あります！］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ マヤノトップガンSR［カワイイ＋カワイイは～？］ ,エアグルーヴ エイシンフラッシュ トウカイテイオー ヒシアマゾン マヤノトップガン
234,234,2,脚質別,追込,レーンの魔術師,レース終盤にコース取りがうまくなる,,S,S,,エアグルーヴ エイシンフラッシュ
235,235,2,脚質別,追込,天命士,レース終盤に後ろの方にいると視野が広くなる,追込,B,B,スイープトウショウSSR［ツメたいヒトリジメ？］,
236,236,2,脚質別,追込,視界良好！異常なし！,左右に移動すると状況を把握して視野が少し広くなる,追込,B,C,,ゴールドシップ
237,237,3,距離別,短距離,電撃の煌めき,レース終盤に後ろの方だとスパートしやすくなる,短距離,C,A,キングヘイローSSR［今宵、円舞曲にのせて］ ,キングヘイロー
238,238,3,距離別,短距離,プランX,レース中盤に前の方にいると抜かしやすくなる,短距離,B,B,ビコーペガサスSSR［必殺！Wキャロットパンチ！］,なし
239,239,3,距離別,短距離,スプリントギア,直線で加速力がわずかに上がる,短距離,B,B,カレンチャンSSR［かなし君、うつくし君］ サクラバクシンオーSSR［はやい！うまい！はやい！］ ヒシアケボノSSR［召しませふぁーすとBite！］ シーキングザパールSR［世界の真珠、その名は］ サクラバクシンオーSSR［爆速！最速！花あらし！］ ,サクラバクシンオー ハルウララ
240,240,3,距離別,短距離,スプリントターボ,直線の加速力が上がる,,A,A,サクラバクシンオーSSR［はやい！うまい！はやい！］ ,サクラバクシンオー
241,241,3,距離別,短距離,仕掛け準備,レース中盤でゴールに向けて準備を少し整える,短距離,B,C,カレンチャンSSR［かなし君、うつくし君］ ビコーペガサスSSR［必殺！Wキャロットパンチ！］ ヒシアケボノSSR［召しませふぁーすとBite！］ ,カレンチャン ヒシアケボノ
242,242,3,距離別,マイル,直線回復,直線で持久力がわずかに回復する,,A,A,ウオッカSSR［ロード・オブ・ウオッカ］ キタサンブラックSSR［迫る熱に押されて］ マヤノトップガンSSR［フォーメーション：PARTY］ ウオッカSR［うるさい監視役］ マヤノトップガンSR［カワイイ＋カワイイは～？］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
243,243,3,距離別,マイル,好転一息,直線で持久力が回復する,,S,A,ウオッカSSR［ロード・オブ・ウオッカ］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
244,244,3,距離別,マイル,コーナー回復◯,無駄のないコーナリングで持久力がわずかに回復する,,A,S,キタサンブラックSSR［迫る熱に押されて］ キングヘイローSSR［今宵、円舞曲にのせて］ スーパークリークSSR［一粒の安らぎ］ スマートファルコンSSR［これが私のウマドル道☆］ ,ビワハヤヒデSSR［響き合うストレイン］ キングヘイローSR［一流プランニング］ ミホノブルボンSR［鍛えぬくトモ］ スーパークリーク 正月テイエムオペラオー 新衣装トウカイテイオー 花嫁マヤノトップガン 水着マルゼンスキー ハロウィンライスシャワー
245,245,3,距離別,マイル,円弧のマエストロ,無駄のないコーナリングで持久力が回復する,,S,S,スーパークリークSSR［一粒の安らぎ］ ライスシャワーSSR［幸せは曲がり角の向こう］, スーパークリーク 正月テイエムオペラオー 花嫁マヤノトップガン
246,246,3,距離別,マイル,マイルの支配者,レース序盤に先頭だと差を広げやすくなる,マイル,B,A,なし,タイキシャトル 水着マルゼンスキー
247,247,3,距離別,マイル,姉御肌,追い抜きが成功しやすくなる,マイル,A,B,なし,花嫁エアグルーヴ フジキセキ
248,248,3,距離別,マイル,豪脚,レース終盤に後ろの方だと追い抜く力が上がる,マイル,C,A,オグリキャップSSR［愛してもらうんだぞ］ グラスワンダーSSR［千紫万紅にまぎれぬ一凛］ ,ウオッカ 新衣装エルコンドルパサー
249,249,3,距離別,マイル,スピードイーター,レース中盤に先頭にいると後ろの速度をわずかに奪う,マイル,B,A,アイネスフウジンSSR［飛び出せ、キラメケ］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ダイタクヘリオスSR［パリピ・ぱーりないと！］ アイネスフウジンSR［頑張るキミに！］ ,水着マルゼンスキー
250,250,3,距離別,中距離,前途洋々,レース中盤に先頭だとわずかに疲れにくくなる,中距離,B,B,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ ダイワスカーレットSSR［トライフル☆バケーション］ タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ ダイワスカーレットSR［努力は裏切らない！］ タマモクロスSR［これがウチらのいか焼きや！］ ,サイレンススズカ ミホノブルボン
251,251,3,距離別,中距離,切り開く者,レース中盤に先頭だと疲れにくくなる,中距離,B,B,サイレンススズカSSR［まだ見ぬ景色を求めて］ ,ミホノブルボン
252,252,3,距離別,中距離,直線回復,直線で持久力がわずかに回復する,,A,A,ウオッカSSR［ロード・オブ・ウオッカ］ キタサンブラックSSR［迫る熱に押されて］ マヤノトップガンSSR［フォーメーション：PARTY］ ウオッカSR［うるさい監視役］ マヤノトップガンSR［カワイイ＋カワイイは～？］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
253,253,3,距離別,中距離,好転一息,直線で持久力が回復する,,S,A,ウオッカSSR［ロード・オブ・ウオッカ］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
254,254,3,距離別,中距離,コーナー回復◯,無駄のないコーナリングで持久力がわずかに回復する,,A,S,キタサンブラックSSR［迫る熱に押されて］ キングヘイローSSR［今宵、円舞曲にのせて］ スーパークリークSSR［一粒の安らぎ］ スマートファルコンSSR［これが私のウマドル道☆］ ,ビワハヤヒデSSR［響き合うストレイン］ キングヘイローSR［一流プランニング］ ミホノブルボンSR［鍛えぬくトモ］ スーパークリーク 正月テイエムオペラオー 新衣装トウカイテイオー 花嫁マヤノトップガン 水着マルゼンスキー ハロウィンライスシャワー
255,255,3,距離別,中距離,円弧のマエストロ,無駄のないコーナリングで持久力が回復する,,S,S,スーパークリークSSR［一粒の安らぎ］ ライスシャワーSSR［幸せは曲がり角の向こう］, スーパークリーク 正月テイエムオペラオー 花嫁マヤノトップガン
256,256,3,距離別,中距離,軽やかステップ,左右に動いてもわずかに疲れにくくする,中距離,B,B,カワカミプリンセスSSR［花嫁たるもの！！］ サイレンススズカSSR［WINNINGDREAM］ タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ ナリタタイシンSSR［いじっぱりのマルクト］ タマモクロスSR［これがウチらのいか焼きや！］ メジロアルダンSR［その心に吹きすさぶ］ ,キングヘイロー トウカイテイオー 新衣装トウカイテイオー メジロアルダン メジロドーベル
257,257,3,距離別,中距離,神業ステップ,左右に動いても疲れにくくなる,中距離,A,B,なし,新衣装トウカイテイオー
258,258,3,距離別,中距離,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる,,A,A,エルコンドルパサーSSR［パッションチャンピオーナ！］ オグリキャップSSR［愛してもらうんだぞ］ ダイワスカーレットSSR［トライフル☆バケーション］ ツインターボSSR［集まってコンステレーション］ ナリタブライアンSSR［天嗤う鏑矢］ メジロドーベルSSR［おもい、ねがう］ メジロライアンSSR［爽快！ウイニングショット！］ ヤエノムテキSSR［押して忍べど燃ゆるもの］ アグネスタキオンSR［生体Aに関する実験的研究］ エアグルーヴSR［副会長の一刺し］ ダイワスカーレットSR［努力は裏切らない！］ メジロドーベルSR［目線は気にせず］ メジロライアンSR［鍛えて、応えて！］ ,エアグルーヴ エルコンドルパサー ダイワスカーレット テイエムオペラオー メジロドーベル メジロライアン
259,259,3,距離別,中距離,キラーチューン,レース中盤に前の方だと好位置を取りやすくなる,中距離,A,A,エルコンドルパサーSSR［パッションチャンピオーナ！］ ツインターボSSR［集まってコンステレーション］ メイショウドトウSSR［飛びも出でぬべき心地すれ］ ,ダイワスカーレット テイエムオペラオー メジロライアン
260,260,3,距離別,中距離,イナズマステップ,レース中盤に後ろの方にいると少し囲まれにくくなる,中距離,C,B,タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ タマモクロスSR［これがウチらのいか焼きや！］, 水着スペシャルウィーク タマモクロス トウカイテイオー
261,261,3,距離別,中距離,ライトニングステップ,レース中盤に後ろの方にいると囲まれにくくなる,中距離,B,B,なし,トウカイテイオー
262,262,3,距離別,中距離,独占力,レース終盤に後ろの方にいると前の速度を下げる,中距離,C,A,なし,アグネスタキオン グラスワンダー シンボリルドルフ バレンタインエイシンフラッシュ
263,263,3,距離別,中距離,決死の覚悟,ラストスパートの直線で好位置にいると速度が上がる,中距離,B,A,ナカヤマフェスタSSR［43、8、1］ ,メジロアルダン
264,264,3,距離別,長距離,直線回復,直線で持久力がわずかに回復する,,A,A,ウオッカSSR［ロード・オブ・ウオッカ］ キタサンブラックSSR［迫る熱に押されて］ マヤノトップガンSSR［フォーメーション：PARTY］ ウオッカSR［うるさい監視役］ マヤノトップガンSR［カワイイ＋カワイイは～？］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
265,265,3,距離別,長距離,好転一息,直線で持久力が回復する,,S,A,ウオッカSSR［ロード・オブ・ウオッカ］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
266,266,3,距離別,長距離,深呼吸,直線に入ると息を入れてわずかに疲れにくくなる,長距離,B,B,スーパークリークSSR［一粒の安らぎ］ マチカネタンホイザSSR［Just・keep・going］ メジロマックイーンSSR［エースとして］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ ,新衣装グラスワンダー スーパークリーク ビワハヤヒデ マヤノトップガン 新衣装メジロマックイーン ライスシャワー
267,267,3,距離別,長距離,クールダウン,直線に入ると息を入れて疲れにくくなる,長距離,A,A,ビワハヤヒデSSR［響き合うストレイン］ メジロマックイーンSSR［エースとして］ ,新衣装グラスワンダー ビワハヤヒデ 新衣装メジロマックイーン ライスシャワー
268,268,3,距離別,長距離,パス上手,追い抜く気持ちが湧きわずかに疲れにくくなる,,B,B,ナリタタイシンSSR［いじっぱりのマルクト］ マンハッタンカフェSSR［独奏・螺旋追走曲］ ライスシャワーSSR［幸せは曲がり角の向こう］ マンハッタンカフェSR［雨の独奏、私の独創］ ,サンタビワハヤヒデ マンハッタンカフェ
269,269,3,距離別,長距離,コーナー回復◯,無駄のないコーナリングで持久力がわずかに回復する,,A,S,キタサンブラックSSR［迫る熱に押されて］ キングヘイローSSR［今宵、円舞曲にのせて］ スーパークリークSSR［一粒の安らぎ］ スマートファルコンSSR［これが私のウマドル道☆］ ,ビワハヤヒデSSR［響き合うストレイン］ キングヘイローSR［一流プランニング］ ミホノブルボンSR［鍛えぬくトモ］ スーパークリーク 正月テイエムオペラオー 新衣装トウカイテイオー 花嫁マヤノトップガン 水着マルゼンスキー ハロウィンライスシャワー
270,270,3,距離別,長距離,円弧のマエストロ,無駄のないコーナリングで持久力が回復する,,S,S,スーパークリークSSR［一粒の安らぎ］ ライスシャワーSSR［幸せは曲がり角の向こう］, スーパークリーク 正月テイエムオペラオー 花嫁マヤノトップガン
271,271,3,距離別,長距離,怒涛の追い上げ,レース終盤で追い抜くと速度が上がる,長距離,A,A,なし,フルアーマー・フクキタル
272,272,3,距離別,長距離,スタミナイーター,レース中盤で後ろの方にいると前方の持久力をちょっと奪う,長距離,C,B,マンハッタンカフェSSR［独奏・螺旋追走曲］ マンハッタンカフェSR［雨の独奏、私の独創］ ,マンハッタンカフェ
273,273,3,距離別,長距離,VIP顔パス,追い抜く気持ちが湧き疲れにくくなる,長距離,A,A,なし,サンタビワハヤヒデ
274,274,4,デバフスキル,B,独占力,レース終盤に後ろの方にいると前の速度を下げる,中距離,C,A,なし,アグネスタキオン グラスワンダー シンボリルドルフ バレンタインエイシンフラッシュ
275,275,4,デバフスキル,A,差しためらい,レース終盤に作戦・差しのウマ娘をためらわせて速度をわずかに下げる,,A,A,カレンチャンSSR［かなし君、うつくし君］ ナイスネイチャSSR［願いまでは拭わない］ バンブーメモリーSSR［Head-onfight！］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ ,ナイスネイチャ
276,276,4,デバフスキル,A,先行ためらい,レース終盤に作戦・先行のウマ娘をためらわせて速度をわずかに下げる,,A,A,スーパークリークSSR［一粒の安らぎ］ セイウンスカイSSR［待望の大謀］ セイウンスカイSSR［明日は全国的に赤でしょう♪］ マーベラスサンデーSSR［スノウクリスタル・デイ］ マーベラスサンデーSR［マーベラス☆大作戦］ メジロアルダンSR［その心に吹きすさぶ］ ,スーパークリーク セイウンスカイ
277,277,4,デバフスキル,A,追込ためらい,レース終盤に作戦・追込のウマ娘をためらわせて速度をわずかに下げる,,A,A,エアグルーヴSR［副会長の一刺し］ ヒシアマゾンSR［テッペンに立て！］ 桐生院葵SR［共に同じ道を！］ ,エアグルーヴ
278,278,4,デバフスキル,A,逃げためらい,レース終盤に作戦・逃げのウマ娘をためらわせて速度をわずかに下げる,,A,A,サトノダイヤモンドSSR［その背中を超えて］ マーベラスサンデーSSR［スノウクリスタル・デイ］ シンコウウインディSR［///WARNINGGATE///］ マーベラスサンデーSR［マーベラス☆大作戦］ ,ハロウィンライスシャワー
279,279,4,デバフスキル,A,八方にらみ,レース終盤に他のウマ娘が動揺する,差し,B,A,＜作戦・差し＞ナイスネイチャ ,メジロドーベル
280,280,4,デバフスキル,,差しけん制,レース序盤に作戦・差しのウマ娘をけん制してわずかに疲れやすくする,,B,C,なし,シンボリルドルフ
281,281,4,デバフスキル,,先行けん制,レース序盤に作戦・先行のウマ娘をけん制してわずかに疲れやすくする,,B,C,アドマイヤベガSSR［夜に暁、空に瑞星］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ ,アドマイヤベガ メイショウドトウ ライスシャワー
282,282,4,デバフスキル,,追込けん制,レース序盤に作戦・追込のウマ娘をけん制してわずかに疲れやすくする調査中,,B,C,調査中,調査中
283,283,4,デバフスキル,,逃げけん制,レース序盤に作戦・逃げのウマ娘をけん制してわずかに疲れやすくする,,B,C,マチカネタンホイザSSR［Just・keep・going］ アグネスタキオンSR［生体Aに関する実験的研究］ 桐生院葵SR［共に同じ道を！］,なし
284,284,4,デバフスキル,B,スタミナイーター,レース中盤で後ろの方にいると前方の持久力をちょっと奪う,長距離,C,B,マンハッタンカフェSSR［独奏・螺旋追走曲］ マンハッタンカフェSR［雨の独奏、私の独創］ ,マンハッタンカフェ
285,285,4,デバフスキル,B,魅惑のささやき,レース中盤にすぐ前のウマ娘を惑わせる,中距離,B,B,なし,ハロウィンスーパークリーク ナイスネイチャ 花嫁マヤノトップガン
286,286,4,デバフスキル,B,差し焦り,レース中盤に作戦・差しのウマ娘を焦らせてわずかに疲れやすくする,,B,C,タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ タマモクロスSR［これがウチらのいか焼きや！］,
287,287,4,デバフスキル,,先行焦り,レース中盤に作戦・先行のウマ娘を焦らせてわずかに疲れやすくする,,B,C,アドマイヤベガSSR［夜に暁、空に瑞星］ グラスワンダーSSR［千紫万紅にまぎれぬ一凛］ メジロパーマーSSR［バカと笑え］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］, グラスワンダー
288,288,4,デバフスキル,B,追込焦り,レース中盤に作戦・追込のウマ娘を焦らせてわずかに疲れやすくする,,B,C,エアグルーヴSR［副会長の一刺し］ フジキセキSR［やれやれ、お帰り］ ,エアグルーヴ
289,289,4,デバフスキル,B,逃げ焦り,レース中盤に作戦・逃げのウマ娘を焦らせてわずかに疲れやすくする,,B,C,サクラバクシンオーSSR［はやい！うまい！はやい！］ サトノダイヤモンドSSR［その背中を超えて］ サクラバクシンオーSSR［爆速！最速！花あらし！］, サクラバクシンオー
290,290,4,デバフスキル,B,スピードイーター,レース中盤に先頭にいると後ろの速度をわずかに奪う,マイル,B,A,アイネスフウジンSSR［飛び出せ、キラメケ］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ダイタクヘリオスSR［パリピ・ぱーりないと！］ アイネスフウジンSR［頑張るキミに！］ ,水着マルゼンスキー
291,291,5,継承でおすすめ,固有スキル,汝、皇帝の神威を見よ,終盤に3回追い抜くと速度がすごく上がる,,,,なし,シンボリルドルフ
292,292,5,継承でおすすめ,固有スキル,ヴィクトリーショット！,最終コーナーで3位以下上位50%以上だと加速力が上がる,,,,なし,タイキシャトル
293,293,5,継承でおすすめ,固有スキル,紅焔ギア/LP1211-M,最終コーナー以降で5位以上だと加速力が上がる,,,,なし,マルゼンスキー
294,294,5,継承でおすすめ,固有スキル,勝利の鼓動,残り200mで2位以下5位以上、上位50%以上の順位だと速度がすごく上がる,,,,なし,オグリキャップ
295,295,5,継承でおすすめ,固有スキル,レッツ・アナボリック！,終盤のコーナーで下位30%付近にいると加速力が上がる,,,,なし,メジロライアン
296,296,5,継承でおすすめ,固有スキル,アングリング×スキーミング,終盤のコーナーで1位だと加速力が上がる,,,,なし,セイウンスカイ
